timestamp,open,high,low,close,volume,atr
2024-01-01 00:00:00,1.1035,1.1056,1.1029,1.1042,10500,0.0035
2024-01-02 00:00:00,1.1042,1.1078,1.1032,1.1064,12300,0.0039
2024-01-03 00:00:00,1.1064,1.1089,1.1055,1.1072,11200,0.0037
2024-01-04 00:00:00,1.1072,1.1095,1.1061,1.1083,9800,0.0034
2024-01-05 00:00:00,1.1083,1.1099,1.1067,1.1091,10100,0.0032
2024-01-06 00:00:00,1.1091,1.1110,1.1080,1.1094,8900,0.0030
2024-01-07 00:00:00,1.1094,1.1107,1.1075,1.1088,9200,0.0032
2024-01-08 00:00:00,1.1088,1.1102,1.1066,1.1079,10400,0.0036
2024-01-09 00:00:00,1.1079,1.1098,1.1073,1.1090,11100,0.0025
2024-01-10 00:00:00,1.1090,1.1118,1.1082,1.1105,12500,0.0036
